student_id,model,model_label,run,total_score,total_points,norm_score,ta1_total_score,ta2_total_score,ta3_total_score,ta_avg,ta_std,llm_bias,llm_abs_error,llm_grade,ta_avg_grade,is_outlier,llm_call_time_taken
4,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,85.0,133.0,0.6390977443609023,82.0,44.0,75.0,67.0,20.223748416156685,18.0,18.0,1,0,False,63.369240045547485
4,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,84.0,133.0,0.631578947368421,82.0,44.0,75.0,67.0,20.223748416156685,17.0,17.0,1,0,False,60.55614256858826
4,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,85.0,133.0,0.6390977443609023,82.0,44.0,75.0,67.0,20.223748416156685,18.0,18.0,1,0,False,60.62723517417908
4,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,65.5,133.0,0.4924812030075188,82.0,44.0,75.0,67.0,20.223748416156685,-1.5,1.5,0,0,False,30.611056566238403
4,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,67.0,133.0,0.5037593984962406,82.0,44.0,75.0,67.0,20.223748416156685,0.0,0.0,0,0,False,31.214274644851685
4,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,71.0,133.0,0.5338345864661654,82.0,44.0,75.0,67.0,20.223748416156685,4.0,4.0,0,0,False,27.916632652282715
4,gemini-2.5-pro,Gemini 2.5 Pro,1,95.0,133.0,0.7142857142857143,82.0,44.0,75.0,67.0,20.223748416156685,28.0,28.0,2,0,False,40.92481184005737
4,gemini-2.5-pro,Gemini 2.5 Pro,2,91.0,133.0,0.6842105263157895,82.0,44.0,75.0,67.0,20.223748416156685,24.0,24.0,1,0,False,40.920658826828
4,gemini-2.5-pro,Gemini 2.5 Pro,3,79.0,133.0,0.5939849624060151,82.0,44.0,75.0,67.0,20.223748416156685,12.0,12.0,0,0,False,44.162890911102295
4,gemini-2.5-flash,Gemini 2.5 Flash,1,79.0,133.0,0.5939849624060151,82.0,44.0,75.0,67.0,20.223748416156685,12.0,12.0,0,0,False,67.36738204956055
4,gemini-2.5-flash,Gemini 2.5 Flash,2,92.0,133.0,0.6917293233082706,82.0,44.0,75.0,67.0,20.223748416156685,25.0,25.0,1,0,False,59.08696746826172
4,gemini-2.5-flash,Gemini 2.5 Flash,3,98.5,133.0,0.7406015037593985,82.0,44.0,75.0,67.0,20.223748416156685,31.5,31.5,2,0,False,99.2311339378357
40,gpt-5,GPT-5,1,84.0,133.0,0.631578947368421,84.0,47.0,86.0,72.33333333333333,21.96208854670551,11.666666666666671,11.666666666666671,1,0,False,113.85565519332886
40,gpt-5,GPT-5,2,83.0,133.0,0.6240601503759399,84.0,47.0,86.0,72.33333333333333,21.96208854670551,10.666666666666671,10.666666666666671,1,0,False,113.48682522773744
40,gpt-5,GPT-5,3,91.0,133.0,0.6842105263157895,84.0,47.0,86.0,72.33333333333333,21.96208854670551,18.66666666666667,18.66666666666667,1,0,False,176.75392127037048
40,gpt-4o,GPT-4o,1,105.0,133.0,0.7894736842105263,84.0,47.0,86.0,72.33333333333333,21.96208854670551,32.66666666666667,32.66666666666667,2,0,False,6.247597217559815
40,gpt-4o,GPT-4o,2,105.0,133.0,0.7894736842105263,84.0,47.0,86.0,72.33333333333333,21.96208854670551,32.66666666666667,32.66666666666667,2,0,False,6.339506387710571
40,gpt-4o,GPT-4o,3,123.0,133.0,0.924812030075188,84.0,47.0,86.0,72.33333333333333,21.96208854670551,50.66666666666667,50.66666666666667,4,0,True,7.2443459033966064
40,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,98.0,133.0,0.7368421052631579,84.0,47.0,86.0,72.33333333333333,21.96208854670551,25.66666666666667,25.66666666666667,2,0,False,41.57874584197998
40,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,96.0,133.0,0.7218045112781954,84.0,47.0,86.0,72.33333333333333,21.96208854670551,23.66666666666667,23.66666666666667,2,0,False,41.65363430976868
40,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,98.0,133.0,0.7368421052631579,84.0,47.0,86.0,72.33333333333333,21.96208854670551,25.66666666666667,25.66666666666667,2,0,False,40.399829149246216
40,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,92.0,133.0,0.6917293233082706,84.0,47.0,86.0,72.33333333333333,21.96208854670551,19.66666666666667,19.66666666666667,1,0,False,49.10078191757202
40,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,87.5,133.0,0.6578947368421053,84.0,47.0,86.0,72.33333333333333,21.96208854670551,15.166666666666671,15.166666666666671,1,0,False,48.85518002510071
40,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,96.0,133.0,0.7218045112781954,84.0,47.0,86.0,72.33333333333333,21.96208854670551,23.66666666666667,23.66666666666667,2,0,False,52.69096827507019
40,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,81.0,133.0,0.6090225563909775,84.0,47.0,86.0,72.33333333333333,21.96208854670551,8.666666666666671,8.666666666666671,1,0,False,22.45363569259644
40,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,82.5,133.0,0.6203007518796992,84.0,47.0,86.0,72.33333333333333,21.96208854670551,10.166666666666671,10.166666666666671,1,0,False,22.83462429046631
40,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,80.0,133.0,0.6015037593984962,84.0,47.0,86.0,72.33333333333333,21.96208854670551,7.666666666666671,7.666666666666671,1,0,False,23.795567989349365
40,gemini-2.5-pro,Gemini 2.5 Pro,1,83.0,133.0,0.6240601503759399,84.0,47.0,86.0,72.33333333333333,21.96208854670551,10.666666666666671,10.666666666666671,1,0,False,37.46563100814819
40,gemini-2.5-pro,Gemini 2.5 Pro,2,83.0,133.0,0.6240601503759399,84.0,47.0,86.0,72.33333333333333,21.96208854670551,10.666666666666671,10.666666666666671,1,0,False,27.926680326461792
40,gemini-2.5-pro,Gemini 2.5 Pro,3,92.0,133.0,0.6917293233082706,84.0,47.0,86.0,72.33333333333333,21.96208854670551,19.66666666666667,19.66666666666667,1,0,False,32.044334173202515
40,gemini-2.5-flash,Gemini 2.5 Flash,1,83.0,133.0,0.6240601503759399,84.0,47.0,86.0,72.33333333333333,21.96208854670551,10.666666666666671,10.666666666666671,1,0,False,25.766328811645508
40,gemini-2.5-flash,Gemini 2.5 Flash,2,91.0,133.0,0.6842105263157895,84.0,47.0,86.0,72.33333333333333,21.96208854670551,18.66666666666667,18.66666666666667,1,0,False,24.388312101364136
40,gemini-2.5-flash,Gemini 2.5 Flash,3,83.0,133.0,0.6240601503759399,84.0,47.0,86.0,72.33333333333333,21.96208854670551,10.666666666666671,10.666666666666671,1,0,False,22.270015239715576
5,gpt-5,GPT-5,1,73.5,133.0,0.5526315789473685,78.0,47.0,78.0,67.66666666666667,17.8978583448784,5.833333333333329,5.833333333333329,0,0,False,137.1372253894806
5,gpt-5,GPT-5,2,73.5,133.0,0.5526315789473685,78.0,47.0,78.0,67.66666666666667,17.8978583448784,5.833333333333329,5.833333333333329,0,0,False,118.98745226860046
5,gpt-5,GPT-5,3,73.0,133.0,0.5488721804511278,78.0,47.0,78.0,67.66666666666667,17.8978583448784,5.333333333333329,5.333333333333329,0,0,False,175.90602016448975
5,gpt-4o,GPT-4o,1,64.0,133.0,0.48120300751879697,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-3.6666666666666714,3.6666666666666714,0,0,False,9.96880865097046
5,gpt-4o,GPT-4o,2,56.0,133.0,0.42105263157894735,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-11.666666666666671,11.666666666666671,0,0,False,8.348923921585083
5,gpt-4o,GPT-4o,3,56.0,133.0,0.42105263157894735,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-11.666666666666671,11.666666666666671,0,0,False,8.174427032470703
5,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,85.0,133.0,0.6390977443609023,78.0,47.0,78.0,67.66666666666667,17.8978583448784,17.33333333333333,17.33333333333333,1,0,False,61.160364627838135
5,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,73.0,133.0,0.5488721804511278,78.0,47.0,78.0,67.66666666666667,17.8978583448784,5.333333333333329,5.333333333333329,0,0,False,94.4259433746338
5,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,81.0,133.0,0.6090225563909775,78.0,47.0,78.0,67.66666666666667,17.8978583448784,13.333333333333329,13.333333333333329,1,0,False,80.63711452484131
5,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,69.5,133.0,0.5225563909774437,78.0,47.0,78.0,67.66666666666667,17.8978583448784,1.8333333333333286,1.8333333333333286,0,0,False,64.51872730255127
5,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,76.0,133.0,0.5714285714285714,78.0,47.0,78.0,67.66666666666667,17.8978583448784,8.333333333333329,8.333333333333329,0,0,False,64.63455057144165
5,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,74.0,133.0,0.556390977443609,78.0,47.0,78.0,67.66666666666667,17.8978583448784,6.333333333333329,6.333333333333329,0,0,False,56.74155282974243
5,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,60.0,133.0,0.45112781954887216,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-7.666666666666671,7.666666666666671,0,0,False,25.783914804458615
5,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,57.5,133.0,0.4323308270676692,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-10.166666666666671,10.166666666666671,0,0,False,24.72786426544189
5,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,66.0,133.0,0.49624060150375937,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-1.6666666666666714,1.6666666666666714,0,0,False,26.959129095077515
5,gemini-2.5-pro,Gemini 2.5 Pro,1,76.0,133.0,0.5714285714285714,78.0,47.0,78.0,67.66666666666667,17.8978583448784,8.333333333333329,8.333333333333329,0,0,False,51.13885712623596
5,gemini-2.5-pro,Gemini 2.5 Pro,2,66.0,133.0,0.49624060150375937,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-1.6666666666666714,1.6666666666666714,0,0,False,46.817012786865234
5,gemini-2.5-pro,Gemini 2.5 Pro,3,67.0,133.0,0.5037593984962406,78.0,47.0,78.0,67.66666666666667,17.8978583448784,-0.6666666666666714,0.6666666666666714,0,0,False,42.48011040687561
5,gemini-2.5-flash,Gemini 2.5 Flash,1,79.0,133.0,0.5939849624060151,78.0,47.0,78.0,67.66666666666667,17.8978583448784,11.333333333333329,11.333333333333329,0,0,False,100.49072623252869
5,gemini-2.5-flash,Gemini 2.5 Flash,2,69.0,133.0,0.518796992481203,78.0,47.0,78.0,67.66666666666667,17.8978583448784,1.3333333333333286,1.3333333333333286,0,0,False,52.483327865600586
5,gemini-2.5-flash,Gemini 2.5 Flash,3,72.5,133.0,0.5451127819548872,78.0,47.0,78.0,67.66666666666667,17.8978583448784,4.833333333333329,4.833333333333329,0,0,False,56.52751231193543
6,gpt-5,GPT-5,1,51.0,133.0,0.38345864661654133,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-14.333333333333329,14.333333333333329,0,0,False,160.10548186302185
6,gpt-5,GPT-5,2,54.0,133.0,0.40601503759398494,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-11.333333333333329,11.333333333333329,0,0,False,151.09060215950012
6,gpt-5,GPT-5,3,55.5,133.0,0.41729323308270677,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-9.833333333333329,9.833333333333329,0,0,False,176.97040104866028
6,gpt-4o,GPT-4o,1,60.0,133.0,0.45112781954887216,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-5.333333333333329,5.333333333333329,0,0,False,8.056362628936768
6,gpt-4o,GPT-4o,2,50.5,133.0,0.37969924812030076,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-14.833333333333329,14.833333333333329,0,0,False,8.557111978530884
6,gpt-4o,GPT-4o,3,55.5,133.0,0.41729323308270677,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-9.833333333333329,9.833333333333329,0,0,False,9.108211040496826
6,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,64.0,133.0,0.48120300751879697,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-1.3333333333333286,1.3333333333333286,0,0,False,95.65053749084473
6,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,59.0,133.0,0.44360902255639095,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-6.333333333333329,6.333333333333329,0,0,False,58.05847954750061
6,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,59.5,133.0,0.4473684210526316,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-5.833333333333329,5.833333333333329,0,0,False,58.33107495307922
6,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,63.5,133.0,0.4774436090225564,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-1.8333333333333286,1.8333333333333286,0,0,False,59.319092988967896
6,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,57.0,133.0,0.42857142857142855,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-8.333333333333329,8.333333333333329,0,0,False,56.819716453552246
6,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,60.0,133.0,0.45112781954887216,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-5.333333333333329,5.333333333333329,0,0,False,56.920069456100464
6,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,47.0,133.0,0.3533834586466165,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-18.33333333333333,18.33333333333333,0,0,False,23.45882487297058
6,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,46.5,133.0,0.34962406015037595,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-18.83333333333333,18.83333333333333,0,0,False,25.04153060913086
6,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,61.5,133.0,0.462406015037594,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-3.8333333333333286,3.8333333333333286,0,0,False,21.355836868286133
6,gemini-2.5-pro,Gemini 2.5 Pro,1,70.0,133.0,0.5263157894736842,74.0,49.0,73.0,65.33333333333333,14.153915830374762,4.666666666666671,4.666666666666671,0,0,False,41.74140048027039
6,gemini-2.5-pro,Gemini 2.5 Pro,2,69.5,133.0,0.5225563909774437,74.0,49.0,73.0,65.33333333333333,14.153915830374762,4.166666666666671,4.166666666666671,0,0,False,38.64805459976196
6,gemini-2.5-pro,Gemini 2.5 Pro,3,61.0,133.0,0.45864661654135336,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-4.333333333333329,4.333333333333329,0,0,False,54.18185424804688
6,gemini-2.5-flash,Gemini 2.5 Flash,1,79.0,133.0,0.5939849624060151,74.0,49.0,73.0,65.33333333333333,14.153915830374762,13.666666666666671,13.666666666666671,0,0,False,32.89964032173157
6,gemini-2.5-flash,Gemini 2.5 Flash,2,64.5,133.0,0.4849624060150376,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-0.8333333333333286,0.8333333333333286,0,0,False,94.8180890083313
6,gemini-2.5-flash,Gemini 2.5 Flash,3,60.5,133.0,0.4548872180451128,74.0,49.0,73.0,65.33333333333333,14.153915830374762,-4.833333333333329,4.833333333333329,0,0,False,25.807759046554565
7,gpt-5,GPT-5,1,99.0,133.0,0.7443609022556391,89.0,54.0,86.0,76.33333333333333,19.39931270260195,22.66666666666667,22.66666666666667,2,0,False,95.84034776687622
7,gpt-5,GPT-5,2,98.0,133.0,0.7368421052631579,89.0,54.0,86.0,76.33333333333333,19.39931270260195,21.66666666666667,21.66666666666667,2,0,False,134.6727843284607
7,gpt-5,GPT-5,3,99.0,133.0,0.7443609022556391,89.0,54.0,86.0,76.33333333333333,19.39931270260195,22.66666666666667,22.66666666666667,2,0,False,114.65442180633544
7,gpt-4o,GPT-4o,1,92.5,133.0,0.6954887218045113,89.0,54.0,86.0,76.33333333333333,19.39931270260195,16.16666666666667,16.16666666666667,1,0,False,7.625299453735352
7,gpt-4o,GPT-4o,2,79.5,133.0,0.5977443609022557,89.0,54.0,86.0,76.33333333333333,19.39931270260195,3.1666666666666714,3.1666666666666714,0,0,False,8.523677587509155
7,gpt-4o,GPT-4o,3,84.5,133.0,0.6353383458646616,89.0,54.0,86.0,76.33333333333333,19.39931270260195,8.166666666666671,8.166666666666671,1,0,False,7.505450010299683
7,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,101.0,133.0,0.7593984962406015,89.0,54.0,86.0,76.33333333333333,19.39931270260195,24.66666666666667,24.66666666666667,2,0,False,62.80825448036194
7,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,103.0,133.0,0.7744360902255639,89.0,54.0,86.0,76.33333333333333,19.39931270260195,26.66666666666667,26.66666666666667,2,0,False,52.726826190948486
7,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,103.0,133.0,0.7744360902255639,89.0,54.0,86.0,76.33333333333333,19.39931270260195,26.66666666666667,26.66666666666667,2,0,False,57.71196889877319
7,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,99.0,133.0,0.7443609022556391,89.0,54.0,86.0,76.33333333333333,19.39931270260195,22.66666666666667,22.66666666666667,2,0,False,49.37086200714111
7,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,101.0,133.0,0.7593984962406015,89.0,54.0,86.0,76.33333333333333,19.39931270260195,24.66666666666667,24.66666666666667,2,0,False,55.24261784553528
7,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,101.0,133.0,0.7593984962406015,89.0,54.0,86.0,76.33333333333333,19.39931270260195,24.66666666666667,24.66666666666667,2,0,False,58.13554239273071
7,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,95.5,133.0,0.7180451127819549,89.0,54.0,86.0,76.33333333333333,19.39931270260195,19.16666666666667,19.16666666666667,2,0,False,28.740902423858643
7,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,102.5,133.0,0.7706766917293233,89.0,54.0,86.0,76.33333333333333,19.39931270260195,26.16666666666667,26.16666666666667,2,0,False,28.02112340927124
7,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,96.5,133.0,0.7255639097744361,89.0,54.0,86.0,76.33333333333333,19.39931270260195,20.16666666666667,20.16666666666667,2,0,False,28.72696328163147
7,gemini-2.5-pro,Gemini 2.5 Pro,1,105.0,133.0,0.7894736842105263,89.0,54.0,86.0,76.33333333333333,19.39931270260195,28.66666666666667,28.66666666666667,2,0,False,41.54025673866272
7,gemini-2.5-pro,Gemini 2.5 Pro,2,100.0,133.0,0.7518796992481203,89.0,54.0,86.0,76.33333333333333,19.39931270260195,23.66666666666667,23.66666666666667,2,0,False,31.554163932800293
7,gemini-2.5-pro,Gemini 2.5 Pro,3,100.0,133.0,0.7518796992481203,89.0,54.0,86.0,76.33333333333333,19.39931270260195,23.66666666666667,23.66666666666667,2,0,False,36.307098150253296
7,gemini-2.5-flash,Gemini 2.5 Flash,1,63.0,133.0,0.47368421052631576,89.0,54.0,86.0,76.33333333333333,19.39931270260195,-13.333333333333329,13.333333333333329,0,0,False,9.623247861862184
7,gemini-2.5-flash,Gemini 2.5 Flash,2,101.0,133.0,0.7593984962406015,89.0,54.0,86.0,76.33333333333333,19.39931270260195,24.66666666666667,24.66666666666667,2,0,False,12.206002473831177
7,gemini-2.5-flash,Gemini 2.5 Flash,3,99.0,133.0,0.7443609022556391,89.0,54.0,86.0,76.33333333333333,19.39931270260195,22.66666666666667,22.66666666666667,2,0,False,10.69384503364563
8,gpt-5,GPT-5,1,117.0,133.0,0.8796992481203008,109.0,73.0,110.0,97.33333333333333,21.07921567168317,19.66666666666667,19.66666666666667,3,2,False,119.71424984931946
8,gpt-5,GPT-5,2,117.0,133.0,0.8796992481203008,109.0,73.0,110.0,97.33333333333333,21.07921567168317,19.66666666666667,19.66666666666667,3,2,False,158.24034571647644
8,gpt-5,GPT-5,3,112.0,133.0,0.8421052631578947,109.0,73.0,110.0,97.33333333333333,21.07921567168317,14.666666666666671,14.666666666666671,3,2,False,120.36246156692503
8,gpt-4o,GPT-4o,1,114.0,133.0,0.8571428571428571,109.0,73.0,110.0,97.33333333333333,21.07921567168317,16.66666666666667,16.66666666666667,3,2,False,8.978816986083984
8,gpt-4o,GPT-4o,2,113.0,133.0,0.849624060150376,109.0,73.0,110.0,97.33333333333333,21.07921567168317,15.666666666666671,15.666666666666671,3,2,False,9.566929340362549
8,gpt-4o,GPT-4o,3,125.0,133.0,0.9398496240601504,109.0,73.0,110.0,97.33333333333333,21.07921567168317,27.66666666666667,27.66666666666667,4,2,False,8.299535751342773
8,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,108.0,133.0,0.8120300751879699,109.0,73.0,110.0,97.33333333333333,21.07921567168317,10.666666666666671,10.666666666666671,3,2,False,60.69365310668945
8,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,108.0,133.0,0.8120300751879699,109.0,73.0,110.0,97.33333333333333,21.07921567168317,10.666666666666671,10.666666666666671,3,2,False,53.955414056777954
8,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,111.0,133.0,0.8345864661654135,109.0,73.0,110.0,97.33333333333333,21.07921567168317,13.666666666666671,13.666666666666671,3,2,False,63.2245717048645
8,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,112.0,133.0,0.8421052631578947,109.0,73.0,110.0,97.33333333333333,21.07921567168317,14.666666666666671,14.666666666666671,3,2,False,68.6424868106842
8,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,106.0,133.0,0.7969924812030075,109.0,73.0,110.0,97.33333333333333,21.07921567168317,8.666666666666671,8.666666666666671,2,2,False,59.20012807846069
8,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,105.0,133.0,0.7894736842105263,109.0,73.0,110.0,97.33333333333333,21.07921567168317,7.666666666666671,7.666666666666671,2,2,False,62.85109782218933
8,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,102.0,133.0,0.7669172932330827,109.0,73.0,110.0,97.33333333333333,21.07921567168317,4.666666666666671,4.666666666666671,2,2,False,25.249143362045288
8,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,106.0,133.0,0.7969924812030075,109.0,73.0,110.0,97.33333333333333,21.07921567168317,8.666666666666671,8.666666666666671,2,2,False,30.20431113243103
8,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,100.5,133.0,0.7556390977443609,109.0,73.0,110.0,97.33333333333333,21.07921567168317,3.1666666666666714,3.1666666666666714,2,2,False,26.744598388671875
8,gemini-2.5-pro,Gemini 2.5 Pro,1,131.0,133.0,0.9849624060150376,109.0,73.0,110.0,97.33333333333333,21.07921567168317,33.66666666666667,33.66666666666667,4,2,False,45.388179302215576
8,gemini-2.5-pro,Gemini 2.5 Pro,2,116.0,133.0,0.8721804511278195,109.0,73.0,110.0,97.33333333333333,21.07921567168317,18.66666666666667,18.66666666666667,3,2,False,32.962355613708496
8,gemini-2.5-pro,Gemini 2.5 Pro,3,116.0,133.0,0.8721804511278195,109.0,73.0,110.0,97.33333333333333,21.07921567168317,18.66666666666667,18.66666666666667,3,2,False,32.54433536529541
8,gemini-2.5-flash,Gemini 2.5 Flash,1,123.0,133.0,0.924812030075188,109.0,73.0,110.0,97.33333333333333,21.07921567168317,25.66666666666667,25.66666666666667,4,2,False,29.208212852478027
8,gemini-2.5-flash,Gemini 2.5 Flash,2,125.0,133.0,0.9398496240601504,109.0,73.0,110.0,97.33333333333333,21.07921567168317,27.66666666666667,27.66666666666667,4,2,False,19.217001914978027
8,gemini-2.5-flash,Gemini 2.5 Flash,3,108.0,133.0,0.8120300751879699,109.0,73.0,110.0,97.33333333333333,21.07921567168317,10.666666666666671,10.666666666666671,3,2,False,33.40599036216736
9,gpt-5,GPT-5,1,69.0,133.0,0.518796992481203,87.0,63.0,89.0,79.66666666666667,14.46835627614047,-10.666666666666671,10.666666666666671,0,0,False,138.50936603546145
9,gpt-5,GPT-5,2,70.0,133.0,0.5263157894736842,87.0,63.0,89.0,79.66666666666667,14.46835627614047,-9.666666666666671,9.666666666666671,0,0,False,111.01621842384338
9,gpt-5,GPT-5,3,80.0,133.0,0.6015037593984962,87.0,63.0,89.0,79.66666666666667,14.46835627614047,0.3333333333333286,0.3333333333333286,1,0,False,83.11566972732544
9,gpt-4o,GPT-4o,1,78.0,133.0,0.5864661654135338,87.0,63.0,89.0,79.66666666666667,14.46835627614047,-1.6666666666666714,1.6666666666666714,0,0,False,7.0000715255737305
9,gpt-4o,GPT-4o,2,78.0,133.0,0.5864661654135338,87.0,63.0,89.0,79.66666666666667,14.46835627614047,-1.6666666666666714,1.6666666666666714,0,0,False,7.438847064971924
9,gpt-4o,GPT-4o,3,84.5,133.0,0.6353383458646616,87.0,63.0,89.0,79.66666666666667,14.46835627614047,4.833333333333329,4.833333333333329,1,0,False,6.830120801925659
9,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,89.0,133.0,0.6691729323308271,87.0,63.0,89.0,79.66666666666667,14.46835627614047,9.333333333333329,9.333333333333329,1,0,False,53.71341753005981
9,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,97.0,133.0,0.7293233082706767,87.0,63.0,89.0,79.66666666666667,14.46835627614047,17.33333333333333,17.33333333333333,2,0,False,50.68422079086304
9,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,85.0,133.0,0.6390977443609023,87.0,63.0,89.0,79.66666666666667,14.46835627614047,5.333333333333329,5.333333333333329,1,0,False,50.2150399684906
9,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,82.0,133.0,0.6165413533834586,87.0,63.0,89.0,79.66666666666667,14.46835627614047,2.3333333333333286,2.3333333333333286,1,0,False,54.78737044334412
9,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,86.0,133.0,0.6466165413533834,87.0,63.0,89.0,79.66666666666667,14.46835627614047,6.333333333333329,6.333333333333329,1,0,False,53.32792782783508
9,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,84.0,133.0,0.631578947368421,87.0,63.0,89.0,79.66666666666667,14.46835627614047,4.333333333333329,4.333333333333329,1,0,False,57.22655129432678
9,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,93.5,133.0,0.7030075187969925,87.0,63.0,89.0,79.66666666666667,14.46835627614047,13.833333333333329,13.833333333333329,2,0,False,23.701192140579224
9,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,93.5,133.0,0.7030075187969925,87.0,63.0,89.0,79.66666666666667,14.46835627614047,13.833333333333329,13.833333333333329,2,0,False,22.936502695083615
9,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,92.0,133.0,0.6917293233082706,87.0,63.0,89.0,79.66666666666667,14.46835627614047,12.333333333333329,12.333333333333329,1,0,False,24.65269184112549
9,gemini-2.5-pro,Gemini 2.5 Pro,1,93.0,133.0,0.6992481203007519,87.0,63.0,89.0,79.66666666666667,14.46835627614047,13.333333333333329,13.333333333333329,1,0,False,29.223683834075928
9,gemini-2.5-pro,Gemini 2.5 Pro,2,86.0,133.0,0.6466165413533834,87.0,63.0,89.0,79.66666666666667,14.46835627614047,6.333333333333329,6.333333333333329,1,0,False,35.94926881790161
9,gemini-2.5-pro,Gemini 2.5 Pro,3,93.0,133.0,0.6992481203007519,87.0,63.0,89.0,79.66666666666667,14.46835627614047,13.333333333333329,13.333333333333329,1,0,False,27.702243089675903
9,gemini-2.5-flash,Gemini 2.5 Flash,1,79.0,133.0,0.5939849624060151,87.0,63.0,89.0,79.66666666666667,14.46835627614047,-0.6666666666666714,0.6666666666666714,0,0,False,32.2262077331543
